NUM;V1;V2;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19;V20
1;8;5;7;7;7;6;7;7;6;8;7;8;9;8;6;5;5;6;6;7
2;8;8;5;6;10;7;7;7;8;7;7;8;8;10;5;8;7;7;5;5
3;8;7;7;8;8;8;5;7;6;8;8;7;8;8;8;6;6;5;6;8
4;7;8;8;6;8;6;6;8;8;9;7;9;8;9;6;6;6;7;2;8
5;8;5;5;8;7;9;8;7;5;7;5;7;5;10;5;9;6;7;7;8
6;10;8;8;9;8;10;9;3;7;6;7;7;9;8;8;8;7;8;8;8
7;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;8;9;8;9
8;5;7;7;4;7;5;8;8;7;7;7;7;8;8;4;6;5;6;4;5
9;10;10;10;10;10;9;10;8;8;10;8;8;8;8;10;10;10;10;8;8
10;8;10;10;10;8;10;10;10;10;10;10;10;10;10;10;10;10;10;1;10
11;2;8;1;1;5;1;1;1;1;3;7;1;8;8;1;1;1;1;1;8
12;10;10;10;10;10;10;8;7;8;9;7;8;8;10;8;6;10;10;10;10
13;8;8;8;7;8;9;7;7;8;9;9;7;8;9;7;6;5;8;5;7
14;10;1;10;10;10;5;5;10;10;10;10;10;8;10;10;10;5;10;10;10
15;6;8;8;7;7;7;8;7;8;8;7;8;8;7;7;7;7;7;8;7
16;2;2;1;3;1;5;6;3;6;5;2;6;6;6;3;1;1;1;7;3
17;8;10;7;8;9;8;8;8;7;9;8;9;6;8;10;10;8;10;7;8
18;7;9;5;5;6;5;6;6;5;2;4;5;7;5;7;4;4;6;4;6
19;10;10;9;10;9;9;8;9;9;10;10;9;9;7;9;10;9;10;9;10
20;5;10;8;8;10;10;8;8;8;10;10;10;10;10;6;6;10;10;10;10
21;5;8;4;4;5;5;5;4;6;4;4;6;7;5;5;5;5;4;3;4
22;8;8;7;7;7;7;7;8;8;6;7;7;8;8;7;7;6;6;4;6
23;9;10;9;10;10;9;10;10;10;8;10;10;8;8;10;8;10;10;10;10
24;8;9;5;7;7;8;7;8;7;8;8;8;9;7;8;7;7;8;7;7
25;9;7;8;8;8;9;9;9;8;10;10;9;10;9;7;8;7;8;8;9
26;7;8;7;8;8;8;9;8;8;8;7;9;8;8;8;8;7;7;8;7
27;9;9;7;8;8;8;8;8;8;7;7;8;9;8;8;7;7;7;7;7
28;7;9;7;8;7;7;6;7;7;6;6;7;7;8;7;6;1;8;7;8
29;9;9;10;10;9;10;10;10;10;10;10;10;10;10;8;10;10;10;10;10
30;6;7;5;4;8;6;6;4;6;6;6;6;8;8;5;5;5;6;5;4
31;9;8;9;10;8;10;9;8;9;10;9;10;9;8;9;9;10;9;8;9
32;10;10;8;8;8;8;10;8;8;7;10;6;6;10;10;8;8;10;8;10
33;10;10;8;8;8;8;8;8;10;8;8;8;8;8;8;8;8;10;9;10
34;9;9;7;7;9;8;8;8;8;9;10;10;10;9;8;8;8;10;10;9
35;10;10;10;10;10;9;10;10;10;10;10;10;8;5;8;10;10;10;10;10
36;7;8;7;7;6;7;7;8;6;8;7;9;9;9;7;6;6;7;6;8
37;8;8;7;7;8;8;7;8;7;8;8;8;9;8;8;8;8;8;8;8
38;8;7;5;9;8;8;7;8;7;8;9;10;8;10;7;8;9;8;7;7
39;10;10;9;10;10;10;10;10;9;10;10;10;10;10;10;9;9;10;10;10
40;8;8;7;8;9;9;8;8;7;9;8;7;9;8;8;8;7;8;7;8
41;8;6;7;7;7;8;7;6;6;8;7;7;10;8;7;7;7;7;6;7
42;7;8;7;9;10;8;10;8;8;9;8;8;9;9;10;8;8;7;7;8
43;9;8;8;9;9;8;8;8;8;9;8;8;9;8;8;7;7;8;7;7
44;7;5;7;8;8;7;8;8;8;8;8;8;7;7;7;6;7;7;5;7
45;7;9;8;6;6;8;8;8;7;8;6;8;9;8;8;7;3;6;5;3
46;10;10;10;10;10;10;8;7;8;10;10;10;8;10;8;8;9;10;10;10
47;6;7;7;7;5;5;8;8;7;5;5;8;8;7;6;4;4;6;6;6
48;8;8;5;9;8;9;8;8;8;9;9;6;8;9;10;8;7;8;7;10
49;7;7;7;8;7;8;8;8;8;9;8;9;8;10;7;9;8;10;7;10
50;7;8;7;6;7;6;6;6;7;7;5;7;7;7;7;6;6;6;5;6
51;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
52;7;8;7;8;7;9;8;8;8;8;8;8;9;9;7;8;8;8;8;7
53;9;8;7;8;9;8;7;8;8;7;8;10;9;9;8;8;7;7;6;7
54;7;8;5;5;7;6;8;8;7;7;9;9;6;7;8;6;4;4;6;7
55;9;10;8;7;7;8;8;9;8;8;8;9;8;10;8;8;7;9;7;7
56;8;9;7;8;8;8;8;7;8;8;8;8;8;8;8;8;8;8;8;8
57;10;10;8;9;8;8;8;9;8;8;8;8;8;8;8;8;8;9;9;9
58;10;8;7;10;8;10;10;7;8;10;10;10;10;10;8;7;8;10;7;10
59;8;8;8;8;8;9;8;8;8;8;8;8;8;9;9;7;7;8;8;8
60;4;6;5;3;5;3;3;3;5;5;2;6;6;6;2;2;1;2;2;2
61;10;10;7;10;9;8;8;8;8;10;9;10;10;10;10;8;8;10;8;8
62;9;8;8;9;7;8;8;8;7;9;9;10;9;9;9;8;7;10;7;9
63;8;7;7;8;8;8;8;8;8;8;9;9;8;9;8;7;7;8;8;9
64;6;6;5;5;5;5;5;5;5;5;5;7;8;7;6;4;3;1;1;1
65;8;6;7;7;7;8;8;8;8;6;7;8;9;8;8;7;6;5;4;5
66;8;9;9;9;9;9;9;8;8;10;9;9;10;10;8;7;8;7;9;9
67;10;9;7;8;9;9;9;9;10;9;10;9;10;10;9;9;9;10;8;9
68;8;8;8;8;8;9;9;9;9;9;9;9;9;9;6;8;9;10;7;10
69;5;8;1;4;5;2;2;1;5;1;1;5;6;10;1;5;5;6;4;3
70;8;9;8;8;8;8;8;7;7;8;7;10;9;7;8;9;1;7;8;8
71;8;9;7;6;8;7;7;7;8;7;7;8;9;8;7;7;7;7;3;5
72;9;8;7;7;8;8;7;7;7;7;8;8;8;9;8;7;6;10;7;8
73;8;8;7;7;8;8;6;7;8;8;8;9;9;8;8;8;6;7;7;8
74;6;10;7;6;7;4;6;7;6;10;5;10;6;10;5;7;1;8;1;10
75;7;7;7;8;6;8;7;7;8;9;9;8;9;7;7;7;6;10;5;9
76;8;5;9;6;7;8;7;7;7;8;7;8;8;8;7;7;7;8;8;7
77;6;9;10;6;8;6;5;9;4;4;4;9;7;10;6;4;3;3;3;3
78;10;9;7;7;7;7;8;9;10;8;7;7;9;10;8;8;8;8;6;8
79;8;8;9;9;8;10;9;9;9;10;10;10;8;10;8;10;10;10;10;10
80;6;8;7;9;9;9;9;7;9;9;8;6;8;7;9;7;8;10;7;8
81;7;9;5;6;7;6;6;9;7;7;5;7;9;8;6;6;3;9;3;9
82;8;9;8;5;10;10;7;9;10;10;9;10;8;10;6;10;5;10;7;10
83;10;10;7;10;8;10;10;10;10;10;10;10;10;10;10;8;8;10;7;10
84;7;8;7;8;8;7;6;7;7;7;8;7;8;7;7;8;5;6;6;5
85;7;9;7;7;9;8;7;8;8;7;8;9;9;9;7;7;7;7;8;7
86;9;10;9;8;9;9;9;9;9;10;10;9;9;9;9;9;9;9;9;9
87;8;8;8;7;9;8;8;8;8;8;8;8;9;8;8;6;7;8;5;8
88;6;5;6;6;6;6;6;5;6;6;6;5;8;6;7;4;5;5;7;7
89;8;7;8;9;8;7;7;9;8;8;7;8;9;9;7;7;1;8;7;7
90;8;8;8;8;8;9;8;8;8;8;8;8;8;8;8;8;9;10;9;10
91;8;8;8;9;8;9;9;9;9;9;9;10;9;10;8;9;8;9;9;10
92;8;8;8;8;7;8;8;7;8;8;8;8;8;8;10;8;7;8;8;8
93;8;8;5;8;6;8;8;8;8;10;9;8;9;9;8;8;7;9;7;6
94;9;9;8;7;8;8;8;8;9;8;9;8;8;8;8;7;6;8;7;8
95;8;10;7;10;10;7;8;8;10;10;10;10;10;10;7;5;5;7;7;10
96;7;8;7;7;8;7;7;7;8;9;9;8;8;8;7;8;8;8;8;8
97;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
98;10;9;6;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
99;7;8;7;6;8;8;8;8;7;8;5;8;9;8;7;8;7;5;4;5
100;9;10;10;9;9;9;9;9;9;10;10;9;9;10;10;9;10;10;10;10
101;10;10;7;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
102;10;10;10;6;5;6;7;7;5;8;8;5;10;10;7;8;5;6;5;8
103;9;8;8;9;9;8;7;8;8;8;8;8;8;9;8;8;9;8;7;9
104;8;8;7;10;8;7;8;8;7;9;7;7;8;9;8;4;7;7;8;8
105;9;10;9;10;9;9;9;9;9;10;10;10;10;10;10;9;8;9;9;10
106;6;9;9;8;4;7;6;7;4;5;8;4;5;6;6;6;7;6;7;7
107;10;10;9;10;10;10;7;10;10;10;10;10;6;10;10;10;10;10;10;10
108;8;8;6;4;7;7;7;9;6;7;7;7;9;8;5;6;3;7;5;5
109;7;7;6;6;6;6;6;6;7;7;7;7;8;7;6;6;6;6;6;7
110;8;8;7;9;8;9;8;8;9;9;7;9;8;9;7;7;8;9;8;10
111;8;8;7;7;9;8;8;7;8;8;7;6;8;10;7;8;7;7;6;8
112;8;10;10;10;8;9;8;9;10;10;8;10;10;10;10;7;8;10;8;10
113;9;9;8;9;8;8;8;7;7;8;9;9;9;8;9;9;8;8;9;9
114;10;8;6;10;9;9;8;9;8;10;10;10;10;10;9;9;7;9;8;9
115;7;8;6;8;9;9;6;8;9;9;8;9;10;10;8;8;7;8;6;8
116;8;8;8;6;8;6;8;8;8;8;8;8;8;8;7;7;4;6;1;1
117;10;8;7;9;8;8;8;7;9;9;8;8;10;9;8;8;7;8;9;9
118;8;7;6;5;8;6;8;6;7;7;6;8;7;9;7;6;5;6;5;7
119;7;5;5;6;5;7;8;5;6;8;6;7;8;8;8;5;5;5;5;6
120;10;10;7;1;1;4;6;1;4;10;10;5;2;10;7;1;10;1;1;10
121;6;6;6;6;5;5;4;6;5;5;4;7;5;8;6;7;4;5;4;6
122;9;8;9;10;9;9;9;8;9;9;9;9;9;10;9;10;8;8;8;9
123;9;9;8;10;8;8;7;9;8;10;10;9;10;8;8;8;8;8;9;10
124;10;9;7;9;8;9;8;9;9;9;8;8;8;9;9;9;8;9;8;9
125;8;8;6;10;7;8;8;8;6;6;10;6;6;8;8;8;7;8;6;7
126;7;7;7;6;6;6;7;7;7;7;7;8;8;8;6;7;8;8;7;7
127;10;8;7;8;8;10;10;10;10;10;10;10;10;10;8;10;10;10;10;10
128;7;8;7;8;6;7;8;8;6;9;8;5;8;8;7;7;5;7;5;7
129;8;8;7;9;9;8;6;6;8;7;7;7;8;8;7;8;7;7;7;7
130;8;8;5;6;5;5;5;4;6;6;6;6;7;5;6;7;6;5;5;8
131;8;8;7;7;6;8;8;7;6;8;9;8;9;9;8;8;8;8;5;7
132;9;9;8;10;8;8;9;8;8;9;8;9;9;8;7;10;7;8;8;8
133;8;8;7;9;9;7;7;8;7;10;7;9;8;8;7;8;6;7;7;8
134;8;7;8;8;9;8;8;7;9;9;8;7;9;9;6;8;8;8;7;9
135;8;6;5;7;7;8;8;8;7;6;7;7;8;8;7;5;5;7;7;7
136;8;9;7;8;6;8;6;8;8;6;7;8;7;9;5;6;9;8;7;6
137;7;9;7;9;8;8;5;8;7;9;9;7;8;6;8;8;5;9;9;6
138;10;10;7;10;8;10;10;8;8;10;10;10;10;10;9;10;10;10;10;10
139;8;9;7;8;8;8;9;9;8;9;8;9;8;9;8;8;7;8;8;8
140;9;10;10;9;9;9;9;9;9;8;8;9;10;9;8;9;8;8;8;9
141;8;7;8;8;8;8;9;6;6;8;7;7;8;7;8;7;7;8;8;10
142;7;7;8;7;8;7;8;8;7;7;7;8;8;7;7;8;8;7;7;7
143;10;10;10;10;10;9;8;8;8;9;8;9;9;9;8;9;8;9;8;8
144;10;10;10;10;10;10;10;10;8;10;10;10;8;10;10;10;10;10;10;10
145;6;9;5;1;8;8;7;7;9;10;6;9;10;10;6;8;6;10;7;10
146;10;10;8;10;10;10;10;10;9;10;10;10;8;10;10;9;8;10;8;10
147;9;9;9;9;9;8;8;8;8;9;9;9;8;10;9;8;8;9;7;9
148;10;9;8;10;10;9;8;8;8;10;9;9;8;9;10;9;7;8;8;9
149;7;8;8;7;8;8;8;8;8;8;7;8;8;9;7;8;7;7;7;7
150;5;5;5;5;5;5;5;5;5;6;5;5;5;5;5;5;5;5;5;5
151;8;8;8;8;8;8;8;8;7;8;9;8;10;10;8;8;8;9;8;10
152;8;8;8;8;9;8;8;8;9;9;9;9;8;9;9;9;7;8;7;8
153;10;10;8;10;10;9;9;10;10;10;10;9;10;8;9;8;9;10;8;10
154;9;9;8;8;7;9;9;9;9;9;8;8;9;9;9;8;8;9;7;9
155;8;8;6;7;8;8;9;10;7;9;7;8;8;7;8;7;10;10;6;6
156;8;10;7;7;9;7;8;8;7;9;7;9;9;10;7;6;6;7;6;7
157;9;9;7;8;9;8;7;8;8;8;7;9;9;7;8;7;7;8;8;9
158;10;10;8;8;8;9;8;8;7;8;9;9;9;10;8;9;7;8;7;8
159;8;9;7;5;8;7;8;9;8;4;5;8;9;9;6;6;5;7;6;7
160;8;10;8;6;8;8;6;8;7;7;7;8;7;9;8;8;7;8;7;8
161;10;8;7;9;8;9;9;9;9;9;9;8;7;9;9;9;8;9;9;9
162;1;10;1;1;1;1;5;7;8;8;2;8;8;8;2;2;2;7;3;10
163;8;8;7;9;8;8;8;7;8;9;9;8;8;7;8;8;8;9;7;9
164;8;7;8;8;8;6;7;7;7;7;7;7;7;6;8;7;6;7;7;8
165;5;8;6;8;10;8;8;9;9;8;8;8;9;8;9;8;6;5;6;9
166;9;9;8;10;9;10;9;9;8;10;10;9;8;10;9;8;10;9;9;10
167;10;10;10;10;10;10;10;10;10;10;10;10;10;10;9;10;10;10;10;10
168;7;6;6;5;8;8;9;8;7;9;7;9;7;9;8;8;6;7;6;7
169;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
170;7;6;6;7;7;6;7;7;7;6;5;6;7;7;6;5;6;6;4;6
171;6;8;6;6;8;5;6;9;9;6;4;9;9;9;5;6;3;4;4;4
172;10;9;8;8;9;8;8;8;7;8;7;9;9;9;8;8;7;8;8;8
173;8;8;7;8;7;7;7;7;6;7;7;7;7;7;9;7;7;7;7;8
174;8;9;9;10;9;9;8;9;8;9;9;9;8;8;9;9;8;10;10;10
175;6;8;7;8;8;7;7;8;8;8;7;8;7;9;7;6;6;6;5;6
176;8;8;7;9;8;8;8;8;8;8;7;8;8;8;8;9;7;8;8;9
177;9;9;9;9;9;9;9;9;9;9;9;9;8;9;9;9;9;9;9;9
178;9;8;8;8;8;8;8;8;9;9;9;8;8;8;9;8;8;9;9;9
179;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;8;10;10;10
180;6;10;8;9;10;10;9;9;9;9;9;10;9;10;8;8;9;10;8;9
181;10;10;7;5;5;10;10;10;10;10;10;10;8;10;5;10;10;10;10;10
182;10;10;8;8;9;10;9;9;9;9;9;10;10;10;9;9;9;9;9;9
183;10;10;8;10;10;10;10;10;10;10;10;8;10;10;10;10;10;10;10;10
184;8;8;7;7;8;8;8;8;8;9;9;8;9;9;8;8;7;8;8;8
185;8;8;7;6;6;8;7;7;6;7;8;7;9;8;8;7;6;8;5;8
186;8;8;8;8;8;8;8;8;8;7;7;6;8;7;8;7;7;7;7;8
187;8;9;6;7;9;7;8;8;8;9;9;9;8;9;8;8;8;8;8;8
188;8;9;7;8;8;8;9;8;8;8;8;8;8;9;9;8;7;7;7;8
189;6;6;5;6;6;7;7;6;6;7;6;7;8;7;7;6;6;6;4;7
190;9;10;8;9;9;10;8;9;8;9;10;9;8;10;9;9;8;10;6;10
191;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;7;8
192;8;8;8;9;8;9;9;9;9;9;10;10;10;10;8;8;9;10;9;10
193;8;8;8;8;8;9;8;8;8;8;8;8;8;8;9;7;8;8;9;8
194;10;8;7;10;5;8;8;7;8;10;8;8;7;10;7;8;8;8;8;10
195;7;7;7;7;7;8;8;8;8;8;8;8;8;8;7;8;7;10;8;8
196;8;7;8;8;8;10;8;8;8;10;8;10;10;10;8;8;7;8;8;8
197;10;10;10;10;10;10;10;10;10;10;10;10;10;9;10;10;10;10;10;10
198;8;10;8;10;8;10;10;10;10;10;10;10;8;10;10;8;8;10;6;8
199;10;10;10;10;9;10;10;10;10;10;9;10;9;10;10;10;10;8;10;10
200;10;6;7;4;8;8;8;8;5;3;8;8;8;10;3;4;3;3;3;8
201;8;8;7;8;8;7;7;7;7;10;8;8;10;10;8;8;7;7;9;9
202;9;9;8;8;8;8;8;8;8;8;8;10;8;9;8;8;9;10;8;8
203;7;9;8;7;8;8;8;8;7;8;7;8;8;8;7;7;7;7;7;6
204;7;7;7;8;8;8;7;7;6;7;7;7;8;7;8;7;7;7;6;7
205;5;8;1;4;5;6;6;6;9;7;7;8;8;6;6;6;1;4;4;5
206;10;8;7;9;7;8;6;10;9;10;10;6;8;10;8;9;7;8;7;10
207;7;7;7;7;7;8;7;7;6;8;8;8;8;8;8;7;8;8;7;8
208;8;6;5;6;7;7;7;6;7;7;6;7;7;8;6;6;4;5;1;6
209;9;8;8;7;8;8;8;9;8;9;9;9;8;9;7;7;5;10;8;8
210;7;7;7;7;8;7;7;8;7;8;8;8;8;8;8;8;7;8;7;7
211;9;10;9;10;8;9;8;10;9;10;9;10;10;9;9;8;8;9;9;10
212;8;9;9;10;7;8;6;6;7;6;7;4;8;8;7;8;7;10;6;10
213;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;8;10
214;9;8;7;9;8;9;9;9;9;9;9;9;9;9;8;8;8;9;8;9
215;8;8;6;6;6;7;7;6;8;6;8;8;9;6;7;6;7;7;8;9
216;7;8;6;7;9;8;7;6;8;7;7;7;9;9;7;6;5;4;6;7
217;8;9;8;7;9;8;8;8;7;8;8;8;8;8;7;7;6;8;7;8
218;10;10;7;8;9;8;7;8;7;8;7;9;8;9;8;8;5;8;2;8
219;8;9;8;8;9;8;8;8;9;8;8;9;9;8;9;8;8;8;8;9
220;8;8;7;8;8;8;8;8;9;8;8;8;9;9;8;8;7;8;8;8
221;9;9;8;7;9;9;8;5;8;7;8;6;9;9;7;8;9;8;6;8
222;8;7;8;7;7;7;7;6;6;8;7;7;8;7;8;8;7;8;7;7
223;9;9;7;6;8;7;8;7;8;5;8;7;8;8;8;7;6;8;5;6
224;10;8;8;10;8;8;8;9;9;10;9;9;10;9;8;9;8;8;8;8
225;9;6;7;9;8;8;6;6;6;8;8;8;8;8;8;4;6;8;5;8
226;10;6;7;9;8;10;10;9;8;10;5;8;5;5;8;7;5;10;5;7
227;7;8;8;9;8;8;7;9;8;9;9;6;8;9;8;8;7;10;8;8
228;7;8;7;8;6;7;7;7;7;9;9;5;6;8;7;7;7;8;7;7
229;8;9;4;6;6;7;8;7;6;9;7;3;3;8;8;7;6;6;6;6
230;7;6;6;7;7;7;6;6;6;6;5;6;7;6;6;5;3;5;5;6
231;9;10;8;8;8;9;8;8;8;10;10;9;10;9;8;9;9;8;8;9
232;10;10;10;10;10;9;10;10;10;10;10;10;10;10;10;10;10;10;10;10
233;8;9;8;9;9;9;8;9;8;9;8;8;7;9;8;8;9;8;8;8
234;8;7;7;8;8;9;9;9;8;9;9;8;9;9;8;8;6;8;9;8
235;8;8;6;6;8;7;6;8;5;6;8;8;8;9;6;6;5;7;5;7
236;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;8;10;8;10
237;8;8;8;8;8;8;8;8;9;9;8;9;8;9;9;8;8;10;9;9
238;8;8;10;8;7;8;6;9;8;8;7;8;8;8;7;7;5;8;7;10
239;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;5;5;10;10;10
240;8;8;8;8;9;8;8;8;9;8;8;8;8;8;8;8;8;10;6;8
241;10;10;8;10;9;10;10;9;9;10;10;10;8;9;10;10;10;10;10;10
242;10;10;10;10;10;10;10;10;10;10;10;10;10;10;9;10;10;10;10;10
243;8;10;8;8;10;9;8;8;9;9;7;8;7;8;9;7;8;9;8;7
244;10;9;8;9;9;9;8;10;9;9;9;9;9;9;9;9;8;9;9;9
245;10;10;6;10;10;10;8;7;8;10;10;7;8;10;10;9;10;10;10;8
246;6;7;4;6;6;6;7;6;7;7;6;7;8;7;6;6;3;4;3;5
247;9;10;9;9;8;9;8;8;8;9;9;8;9;8;9;8;8;9;7;8
248;8;9;6;7;8;7;7;7;7;6;8;6;4;7;7;6;1;7;3;6
249;8;7;7;6;8;8;7;8;7;5;7;6;8;8;7;6;6;6;4;8
250;9;9;8;8;8;8;7;8;7;8;7;8;8;8;8;10;5;8;7;8
251;7;9;7;6;8;7;7;7;7;6;7;6;10;8;7;7;7;7;5;6
